,Hotel name,Marks,Region City,Performances,Reviews,Price,Distances,Discriptions,Stars,Breakfast,Guests reviews:
43,The Cube Hotel Birmingham,7.8,"The Westside, Birmingham",Good ,"1,842 reviews",Price 534 zł,1.4 km from center,Standard Double  Room,4,,
44,The Bournbrook Inn,7.7,Birmingham,Good ,"2,078 reviews",Price 349 zł,6.1 km from center,Double Room,0,,
45,"Holiday Inn Express Birmingham South A45, an IHG Hotel",7.3,Birmingham,Good ,766 reviews,Price 435 zł,4.9 km from center,Double Room,3,Breakfast included,
46,The Grand Hotel Birmingham,9.2,"Business District, Birmingham",Wonderful ,"2,267 reviews","Price 1,201 zł",0.6 km from center,Double Room - Disability Access,5,,Location 9.7
47,The Aston Inn,7.6,Birmingham,Good ,"1,246 reviews",Price 354 zł,2.9 km from center,Double Room,0,,
48,The High Field Town House,9.0,"Edgbaston, Birmingham",Wonderful ,593 reviews,Price 586 zł,2.6 km from center,Small Double Room,0,,Location 9.3
49,"Holiday Inn Express Birmingham Star City, an IHG Hotel",7.6,Birmingham,Good ,"1,354 reviews",Price 364 zł,3.2 km from center,Double Room - Non-Smoking ,3,Breakfast included,
50,BIG House 39,6.1,Birmingham,Review score ,80 reviews,Price 221 zł,5.6 km from center,Double Room,0,,
51,"Single bed only, nearby heartlands hospital and BHX airport",7.3,Birmingham,Good ,16 reviews,Price 207 zł,6.6 km from center,Small Single Room,0,,
52,Aloft Birmingham Eastside,8.8,"Eastside, Birmingham",Excellent ,"1,970 reviews",Price 441 zł,0.5 km from center,"Aloft, Guest room, 1 King",4,,
53,Guest House Rooms Birmingham,9.1,Birmingham,Wonderful ,26 reviews,Price 431 zł,5.6 km from center,Economy Single Room,0,,
54,Novotel Birmingham Centre,7.7,"The Westside, Birmingham",Good ,"1,288 reviews",Price 577 zł,1.7 km from center,Standard Double Room with Sofa Bed,4,,
55,AC Hotel by Marriott Birmingham,8.6,"The Westside, Birmingham",Excellent ,"2,234 reviews",Price 616 zł,1.2 km from center,"Deluxe, Guest room, 1 King",4,,Location 9.5
56,Edgbaston Park Hotel Birmingham,8.4,"Edgbaston, Birmingham",Very Good ,"3,654 reviews",Price 594 zł,4 km from center,Double Room - Disability Access,4,,
57,Jurys Inn Birmingham,7.9,"The Westside, Birmingham",Good ,"10,846 reviews",Price 711 zł,1.5 km from center,Deluxe Double Room,4,,
58,Queens b n b,6.8,Birmingham,Review score ,64 reviews,Price 354 zł,5.4 km from center,Double Room with Shared Bathroom,0,Breakfast included,
59,Apollo Hotel,4.8,"Edgbaston, Birmingham",Review score ,465 reviews,Price 397 zł,3.7 km from center,Standard Double Room,3,,
60,360 Accommodation - Dale rd,7.1,Birmingham,Good ,14 reviews,Price 221 zł,5.1 km from center,Double Room,0,,
61,Charde Guest House,6.3,Birmingham,Review score ,498 reviews,Price 208 zł,8.2 km from center,Single Room,3,Breakfast included,
62,Vicarage Lodge Birmingham,5.8,Birmingham,Review score ,546 reviews,Price 157 zł,2.9 km from center,Single Room with Shared Bathroom,3,,
63,The Kingstanding Inn,6.4,Birmingham,Review score ,670 reviews,Price 270 zł,6.7 km from center,Double Room,0,,
64,The Avenue Club and Lodge,6.8,Birmingham,Review score ,809 reviews,Price 326 zł,6.3 km from center,Standard Double Room,3,,
65,Hampton by Hilton Birmingham Jewellery Quarter,7.6,"Jewellery Quarter, Birmingham",Good ,"1,890 reviews",Price 430 zł,1.1 km from center,Double Room,3,Breakfast included,
66,Birmingham Great Barr Hotel,7.0,Birmingham,Good ,"1,616 reviews",Price 343 zł,8.1 km from center,Standard Single Room,3,,
67,Delta Hotels by Marriott Birmingham,7.9,"Edgbaston, Birmingham",Good ,"1,003 reviews",Price 458 zł,2.3 km from center,Deluxe Double Room,4,,
68,ibis Birmingham Centre Irving Street,7.1,"Birmingham City Centre, Birmingham",Good ,"2,558 reviews",Price 392 zł,1.3 km from center,Double Room,2,,
69,Tropical Garden Oasis Rooms,7.8,Birmingham,Good ,46 reviews,Price 193 zł,4.4 km from center,Small Double Room,0,,
70,The Cube Hotel Birmingham,7.8,"The Westside, Birmingham",Good ,"1,842 reviews",Price 534 zł,1.4 km from center,Standard Double  Room,4,,
71,360 Accommodation - Calthorpe Road,,Birmingham,,,Price 343 zł,3.7 km from center,Double Room,0,,
72,Lyndon B&B,8.3,Birmingham,Very Good ,91 reviews,Price 245 zł,7.5 km from center,Deluxe Double Room (2 Adults + 1 Child),0,,
73,Kunda House Moseley Apartments,7.2,"Balti Triangle, Birmingham",Good ,94 reviews,Price 639 zł,3.8 km from center,One-Bedroom Apartment,3,,
74,The Bournbrook Inn,7.7,Birmingham,Good ,"2,078 reviews",Price 349 zł,6.1 km from center,Double Room,0,,
75,Shanahans B&B with Sports Bar,6.9,Birmingham,Review score ,290 reviews,Price 327 zł,1.7 km from center,Standard Triple Room,0,,
76,Harold's House,6.9,"Edgbaston, Birmingham",Review score ,420 reviews,Price 215 zł,2.9 km from center,Single Room,0,,
77,The Aston Tavern,8.7,Birmingham,Excellent ,204 reviews,"Price 1,061 zł",2.9 km from center,Deluxe Double Room,0,Breakfast included,
78,Vicarage Lodge Birmingham,5.8,Birmingham,Review score ,546 reviews,Price 157 zł,2.9 km from center,Single Room with Shared Bathroom,3,,
79,Birmingham city centre new hall hill,9.2,"Jewellery Quarter, Birmingham",Wonderful ,15 reviews,Price 539 zł,1.3 km from center,Two-Bedroom Apartment,3,,
80,Old Farm Hotel,8.5,Birmingham,Very Good ,478 reviews,Price 390 zł,6.9 km from center,Single Room,3,,Location 9.3
81,City Centre 1 Bed Apartment,9.6,"The Westside, Birmingham",Exceptional ,12 reviews,Price 784 zł,1.6 km from center,One-Bedroom Apartment,0,,Location 9.8
82,Cosy apartment near City Centre with parking,,Birmingham,,,Price 431 zł,2.1 km from center,One-Bedroom Apartment,0,,
83,Haya Guest House,8.4,Birmingham,Very Good ,179 reviews,Price 311 zł,7.7 km from center,Budget Double Room,0,Breakfast included,
84,Tropical Garden Oasis Rooms,7.8,Birmingham,Good ,46 reviews,Price 193 zł,4.4 km from center,Small Double Room,0,,
85,BIG House 39,6.1,Birmingham,Review score ,80 reviews,Price 221 zł,5.6 km from center,Double Room,0,,
86,The Avenue Club and Lodge,6.8,Birmingham,Review score ,809 reviews,Price 326 zł,6.3 km from center,Standard Double Room,3,,
87,stylish two bed in the heart of the city,8.0,"Business District, Birmingham",Very Good ,2 reviews,Price 686 zł,0.6 km from center,Two-Bedroom Apartment,3,,Location 10
88,Queens b n b,6.8,Birmingham,Review score ,64 reviews,Price 354 zł,5.4 km from center,Double Room with Shared Bathroom,0,Breakfast included,
89,Naps Inn,9.3,Birmingham,Wonderful ,14 reviews,Price 545 zł,5.1 km from center,Superior Apartment,3,,
90,Summerfield House,7.2,Birmingham,Good ,414 reviews,Price 234 zł,3.1 km from center,Budget Single Room,0,,
91,Charde Guest House,6.3,Birmingham,Review score ,498 reviews,Price 208 zł,8.2 km from center,Single Room,3,Breakfast included,
92,The Birmingham Hotel,6.4,Birmingham,Review score ,192 reviews,Price 763 zł,3 km from center,Deluxe King Room,3,,
93,Staying Cool At Rotunda,8.6,"Birmingham Shopping District, Birmingham",Excellent ,"1,224 reviews","Price 1,616 zł",0.5 km from center,One-Bedroom Apartment,4,,Location 9.4
94,360 Accommodation - Dale rd,7.1,Birmingham,Good ,14 reviews,Price 221 zł,5.1 km from center,Double Room,0,,
95,Horse Fair Apartments in Birmingham City Centre by HF Group,7.3,"Gay Village Birmingham, Birmingham",Good ,423 reviews,Price 561 zł,1.1 km from center,Studio Apartment,4,,
96,The Blue Piano Guesthouse,7.8,"Edgbaston, Birmingham",Good ,433 reviews,Price 665 zł,2.4 km from center,King Room,3,,
97,HomeStay B&B,9.0,"Jewellery Quarter, Birmingham",Wonderful ,18 reviews,Price 330 zł,1.4 km from center,Double Room,0,,Location 9.4
98,MCF Short Stay Accommodation - Handsworth,4.5,Birmingham,Review score ,11 reviews,Original price 282 zł. Current price 242 zł.,4.3 km from center,Double Room with Private Bathroom,0,,
99,Lyndon B&B,8.3,Birmingham,Very Good ,91 reviews,Price 245 zł,7.5 km from center,Deluxe Double Room (2 Adults + 1 Child),0,,
100,Naps Inn,9.3,Birmingham,Wonderful ,14 reviews,Price 545 zł,5.1 km from center,Superior Apartment,3,,
101,THE LIMES Guest House,6.7,"Edgbaston, Birmingham",Review score ,176 reviews,Price 251 zł,3 km from center,Budget Double Room,0,,
102,The Wells Apartment,9.0,Birmingham,Wonderful ,1 review,Original price 375 zł. Current price 356 zł.,5.3 km from center,One-Bedroom Apartment,3,,
103,City Centre 1 Bed Apartment,9.6,"The Westside, Birmingham",Exceptional ,12 reviews,Price 784 zł,1.6 km from center,One-Bedroom Apartment,0,,Location 9.8
104,Clover Spa and Hotel,9.1,Birmingham,Wonderful ,49 reviews,Price 872 zł,7.1 km from center,Small Double Room,3,,
105,Arcadian Aparthotel,7.3,"Birmingham Shopping District, Birmingham",Good ,307 reviews,Price 921 zł,1 km from center,One-Bedroom Apartment,3,,
106,Luxury 2 Bed Spacious Central AP,,"Birmingham City Centre, Birmingham",,,Price 588 zł,1.5 km from center,Two-Bedroom Apartment,0,,
107,COSY Stylish 2 Bed House,9.5,Birmingham,Exceptional ,2 reviews,Price 534 zł,7.6 km from center,Two-Bedroom House,0,,
108,Cosy Stay In Birmingham by Villazu,8.9,Birmingham,Excellent ,7 reviews,Original price 833 zł. Current price 733 zł.,2.7 km from center,One-Bedroom Apartment,3,,Location 9.3
109,City View Apartments,8.3,"Gay Village Birmingham, Birmingham",Very Good ,980 reviews,Price 769 zł,1 km from center,Deluxe Double Studio,4,,
110,Cotton Apartment Chinatown Central Stay,9.0,"Birmingham City Centre, Birmingham",Wonderful ,11 reviews,Price 599 zł,1.1 km from center,One-Bedroom Apartment,0,,
111,MCF Short Stay Accommodation - Handsworth,4.5,Birmingham,Review score ,11 reviews,Original price 282 zł. Current price 242 zł.,4.3 km from center,Double Room with Private Bathroom,0,,
112,"Femros Cosy one bed apt,12mins to Birmingham city ctr",8.5,Birmingham,Very Good ,19 reviews,Price 382 zł,7.1 km from center,One-Bedroom Apartment,3,,
113,Delux Birmingham,7.7,"Balti Triangle, Birmingham",Good ,3 reviews,Price 207 zł,3.9 km from center,Deluxe Double Room,0,,
114,Deluxe 1 Bedroom Apartment - City Centre,8.4,"Birmingham Shopping District, Birmingham",Very Good ,51 reviews,"Price 1,034 zł",0.5 km from center,One-Bedroom Apartment,4,,Location 9.6
115,Cosy place near city centre,7.6,Birmingham,Good ,80 reviews,Price 361 zł,2.6 km from center,Double Room,0,,
116,Kunda House Selly Oak,7.1,Birmingham,Good ,17 reviews,Price 430 zł,6.3 km from center,Double Room with Private Bathroom,3,,
117,1 Bed Luxury Apartment A,8.3,Birmingham,Very Good ,3 reviews,Price 314 zł,6.6 km from center,One-Bedroom Apartment,3,,
118,Absolute Stays on Essex - Chinatown - Hippodrome - Alexandra Theatre - Bull Ring - The Rep - B'Ham Intl Airport - Free WiFi - Free Parking - Contractors - Corporates,8.8,"Gay Village Birmingham, Birmingham",Excellent ,30 reviews,"Price 1,024 zł",1.1 km from center,Two-Bedroom Apartment,4,,Location 9.5
119,"Rotunda - New Street, City Centre, Birmingham",8.6,"Birmingham Shopping District, Birmingham",Excellent ,82 reviews,Price 927 zł,0.5 km from center,Deluxe Apartment,3,,Location 9.6
120,ParkView City Balcony Apartment with Self Checkin,7.7,"Birmingham City Centre, Birmingham",Good ,114 reviews,Price 654 zł,1.6 km from center,Apartment with Balcony,3,,
121,Apartment In Bham City Centre Free Parking,7.3,"Eastside, Birmingham",Good ,22 reviews,Price 466 zł,0.9 km from center,One-Bedroom Apartment,3,,
122,Lovely Holiday Home in Birmingham City Center 3 Bedrooms House By HF Group,8.3,"Birmingham City Centre, Birmingham",Very Good ,74 reviews,"Price 1,204 zł",1.8 km from center,Three-Bedroom House,4,,
123,"Luxury 2 Bedroom Apartment, Broad street Birmingham",8.4,"The Westside, Birmingham",Very Good ,77 reviews,"Price 1,362 zł",1.7 km from center,Two-Bedroom Apartment,0,,
124,1 Bedroom Apartment in Bham City Centre w Parking,9.1,"Eastside, Birmingham",Wonderful ,7 reviews,Price 520 zł,0.9 km from center,One-Bedroom Apartment,0,,
125,Clover Spa and Hotel,9.1,Birmingham,Wonderful ,49 reviews,Price 872 zł,7.1 km from center,Small Double Room,3,,
126,Eighty Four,8.8,Birmingham,Excellent ,4 reviews,Original price 485 zł. Current price 437 zł.,2.9 km from center,Deluxe Studio,3,,
127,1 bedroom apartment with a stunning balcony,8.1,"The Westside, Birmingham",Very Good ,26 reviews,Price 637 zł,1.2 km from center,One-Bedroom Apartment,0,,
128,21 Frederick Street Apartment,8.3,"Jewellery Quarter, Birmingham",Very Good ,44 reviews,Price 708 zł,1.5 km from center,One-Bedroom Apartment,0,Breakfast included,Location 9.3
129,Luxury 4 Bed House with Gated Parking.,10,"Birmingham City Centre, Birmingham",Exceptional ,2 reviews,"Price 1,830 zł",1.6 km from center,Three-Bedroom House,3,,
130,Newly Renevated Historic 1 Bedroom Apartment - Jewellery Quarter Central Birmingham,5.5,"Jewellery Quarter, Birmingham",Review score ,4 reviews,Price 749 zł,1.8 km from center,One-Bedroom Apartment,3,,Location 9.4
131,"Comfy, modern studio with Netflix",6.0,"Edgbaston, Birmingham",Review score ,22 reviews,Price 388 zł,2.9 km from center,Studio Apartment,3,,
132,3 Bedroom Apartment near Broad Street and Fiveways,8.0,"Convention Quarter, Birmingham",Very Good ,1 review,"Price 1,263 zł",1.9 km from center,Apartment,0,,
133,Kunda House Croydon,7.6,Birmingham,Good ,5 reviews,Price 499 zł,4.8 km from center,Double Room with Private Bathroom,0,,
134,1 Bed Luxury Apartment A,8.3,Birmingham,Very Good ,3 reviews,Price 314 zł,6.6 km from center,One-Bedroom Apartment,3,,
135,"Luxury 2 Bedroom Apartment, Broad street Birmingham",8.4,"The Westside, Birmingham",Very Good ,77 reviews,"Price 1,362 zł",1.7 km from center,Two-Bedroom Apartment,0,,
136,360 Accommodation - Calthorpe Road,,Birmingham,,,Price 343 zł,3.7 km from center,Double Room,0,,
137,Majestic,4.3,"The Westside, Birmingham",Review score ,20 reviews,Price 921 zł,1.4 km from center,Apartment,0,,
138,Frederick property Apartment,8.3,"Jewellery Quarter, Birmingham",Very Good ,28 reviews,Price 731 zł,1.4 km from center,One-Bedroom Apartment,0,Breakfast included,
139,Absolute Stays at The Qube - NIA - ICC - The Rep - Edgbaston Cricket - Free WiFi - Contractors,8.7,"The Westside, Birmingham",Excellent ,47 reviews,Price 817 zł,1.5 km from center,One-Bedroom Apartment,4,,Location 9.5
140,Lovely 1 Bedroom Apartment - Bham City Centre,9.2,"The Westside, Birmingham",Wonderful ,15 reviews,Price 889 zł,1.5 km from center,One-Bedroom Apartment,4,,
141,Cozy studio with Netflix,6.5,"Edgbaston, Birmingham",Review score ,14 reviews,Price 404 zł,2.9 km from center,One-Bedroom Apartment,3,,
142,Luxury Serviced Studio Apartment - King Size Bed,9.0,"Jewellery Quarter, Birmingham",Wonderful ,5 reviews,Price 771 zł,1.7 km from center,One-Bedroom Apartment,0,,Location 10
143,"Rotunda - New Street, City Centre, Birmingham",8.6,"Birmingham Shopping District, Birmingham",Excellent ,82 reviews,Price 927 zł,0.5 km from center,Deluxe Apartment,3,,Location 9.6
144,KCS Birmingham City Apartment with Balcony/Parking,9.2,"The Westside, Birmingham",Wonderful ,27 reviews,"Price 2,179 zł",1.3 km from center,Two-Bedroom Apartment,3,,Location 9.3
145,360 Accommodation - Tiverton rd,4.0,Birmingham,Review score ,5 reviews,Price 265 zł,5.3 km from center,Double Room,0,,
146,1 Private Bedroom Sharing bathroom and kitchen,4.0,"Balti Triangle, Birmingham",Review score ,1 review,Price 545 zł,4.3 km from center,Studio,3,,
147,Elegant 1 Bedroom Stylish Apartment - City Centre - CITY VIEWS -,8.4,"Birmingham City Centre, Birmingham",Very Good ,25 reviews,Price 850 zł,1.2 km from center,Superior Apartment,4,,
148,Location Location Location Birmingham City Centre,7.8,"Birmingham City Centre, Birmingham",Good ,21 reviews,Price 926 zł,1.3 km from center,One-Bedroom Apartment,4,,
149,Ladywell House Suites - Chinatown - Self Check-in,7.5,"Birmingham Shopping District, Birmingham",Good ,"1,233 reviews",Price 872 zł,0.9 km from center,Suite,3,,
